Utility Type,Utility Name,Year,Ag & Water Pump,Commercial Building,Commercial Other,Industry,Mining & Construction,Residential,Streetlight,Total Usage
Investor owned utility,Pacific Gas and Electric Company,1990,4696.135812,21390.89956,3266.203894,14849.72094,1947.607861,23475.17757,410.580808,70036.32645
Investor owned utility,San Diego Gas and Electric Company,1990,239.19457,5663.47796,1283.748493,1423.881248,292.177206,5420.990104,73.430699,14396.90028
Investor owned utility,Southern California Edison Company,1990,2686.013518,22896.72661,3517.674982,15865.48748,3059.594494,22382.4138,608.636961,71016.54784
Investor owned utility,Pacific Gas and Electric Company,1991,4718.929184,21763.60709,3348.492034,14470.18805,1954.257282,23807.32178,420.59174,70483.38716
Investor owned utility,San Diego Gas and Electric Company,1991,206.348857,5536.230455,1372.876424,1405.909854,315.768865,5332.517618,75.875295,14245.52737
Investor owned utility,Southern California Edison Company,1991,2493.571254,22717.12991,3485.863202,15298.67817,2922.249638,21747.09578,607.695806,69272.28376
Investor owned utility,Pacific Gas and Electric Company,1992,4774.132649,22954.08696,3439.31792,14592.27079,1954.401592,23663.905,421.829099,71799.944
Investor owned utility,San Diego Gas and Electric Company,1992,192.62977,6052.874602,1390.083818,1441.672847,329.23543,5611.07,75.654533,15093.221
Investor owned utility,Southern California Edison Company,1992,2505.333203,23509.31638,3620.975659,15187.73063,2653.332258,22823.165,633.480871,70933.334
Investor owned utility,Pacific Gas and Electric Company,1993,3744.224043,23292.37174,3553.713273,14095.07017,1879.061017,24111.122,430.800757,71106.363
Investor owned utility,San Diego Gas and Electric Company,1993,209.477836,6056.862813,1421.547509,1450.679332,269.850167,5550.869,76.356343,15035.643
Investor owned utility,Southern California Edison Company,1993,2363.130451,23528.74884,3516.84635,14868.6786,2577.420683,22070.811,629.70007,69555.336
Investor owned utility,Pacific Gas and Electric Company,1994,4384.109182,23242.77496,3429.94322,14089.91105,1612.73533,24325.737,424.906262,71510.117
Investor owned utility,San Diego Gas and Electric Company,1994,232.268533,6212.227551,1452.949044,1443.501486,229.810554,5730.818,78.805833,15380.381
Investor owned utility,Southern California Edison Company,1994,2711.238213,24311.98428,3469.647405,15216.07855,2455.091141,22857.594,641.123413,71662.757
Investor owned utility,Pacific Gas and Electric Company,1995,3444.261936,23933.11863,3584.07463,15159.93567,1361.080326,24391.28,448.175818,72321.927
Investor owned utility,San Diego Gas and Electric Company,1995,228.01398,6362.050656,1454.603085,1415.679338,246.016734,5735.797,80.759206,15522.92
Investor owned utility,Southern California Edison Company,1995,2410.096228,24247.8564,3539.518162,15310.83407,2615.179398,22762.772,595.318741,71481.575
Investor owned utility,Pacific Gas and Electric Company,1996,3650.526388,24693.98669,3620.28746,14043.89028,1385.659668,25457.707,466.984516,73319.042
Investor owned utility,San Diego Gas and Electric Company,1996,250.933103,6711.106517,1414.301744,1401.910586,248.19409,5936.378,82.43796,16045.262
Investor owned utility,Southern California Edison Company,1996,2518.42577,25157.71067,3544.09508,15756.08519,2729.185686,23458.385,621.103612,73784.991
Investor owned utility,Pacific Gas and Electric Company,1997,3871.694081,26101.69104,3522.170519,14901.66047,1413.70078,25946.061,483.646112,76240.624
Investor owned utility,San Diego Gas and Electric Company,1997,84.065437,7280.529103,1565.758976,1531.245936,77.394448,6124.594,83.902099,16747.49
Investor owned utility,Southern California Edison Company,1997,2636.113645,25950.24428,4077.789004,15975.21583,2855.804064,23930.457,630.932182,76056.556
Investor owned utility,Pacific Gas and Electric Company,1998,3035.937481,25565.30459,3379.04891,14231.64469,1210.401447,26846.39484,530.263778,74798.99573
Investor owned utility,San Diego Gas and Electric Company,1998,216.147256,7211.834751,1533.058519,1657.987634,216.776535,6318.508754,92.946621,17247.26007
Investor owned utility,Southern California Edison Company,1998,2006.508162,28453.96858,4122.036329,14965.26644,2571.648005,24354.42799,675.3126,77149.1681
Investor owned utility,Pacific Gas and Electric Company,1999,3796.922145,27619.31215,3734.81563,14326.2883,1321.953035,27739.24214,424.749589,78963.28298
Investor owned utility,San Diego Gas and Electric Company,1999,243.943513,8261.57961,1519.332074,1633.521422,178.369351,6466.72702,22.959113,18326.4321
Investor owned utility,Southern California Edison Company,1999,2151.730855,28854.67262,4157.838177,16673.59127,2160.088257,24330.47799,647.6085,78976.00767
Investor owned utility,Pacific Gas and Electric Company,2000,3751.155014,29297.79473,4008.22347,14749.81531,1344.13791,28560.84776,415.143848,82127.11804
Investor owned utility,San Diego Gas and Electric Company,2000,261.240283,8597.957556,1591.118552,1704.88158,205.000109,6505.979241,29.117242,18895.29456
Investor owned utility,Southern California Edison Company,2000,2630.395639,30170.59238,4267.556564,16831.27717,2597.943252,26471.331,466.655,83435.751
Investor owned utility,Pacific Gas and Electric Company,2001,4238.136928,28774.0111,3449.955681,13147.07321,1327.948807,26779.5522,419.117862,78135.79579
Investor owned utility,San Diego Gas and Electric Company,2001,240.606461,7409.224639,1587.38096,1666.060861,225.307607,6117.644131,27.621608,17273.84627
Investor owned utility,Southern California Edison Company,2001,2733.798182,30128.78826,3676.483769,15184.08907,1561.099723,24687.764,481.601,78453.624
Investor owned utility,Pacific Gas and Electric Company,2002,4153.275553,29103.53521,3763.72298,12316.38466,1152.67128,27555.79972,400.76414,78446.15354
Investor owned utility,San Diego Gas and Electric Company,2002,262.759035,7532.746445,1619.595867,1599.912625,229.61035,6333.606376,20.83277,17599.06347
Investor owned utility,Southern California Edison Company,2002,2899.108305,30547.36767,3559.064685,15649.68949,1441.138847,25083.569,481.341,79661.279
Investor owned utility,Pacific Gas and Electric Company,2003,3898.375471,29584.76093,3732.702568,11744.82075,1282.127929,28777.4899,407.68262,79427.96017
Investor owned utility,San Diego Gas and Electric Company,2003,330.38577,7949.17508,1659.636882,1412.974181,208.082875,6756.471654,0.009456,18316.7359
Investor owned utility,Southern California Edison Company,2003,2705.8354,32642.10475,3758.871274,13965.26718,1438.779392,27194.33,482.313,82187.501
Investor owned utility,Pacific Gas and Electric Company,2004,4232.061874,30267.07929,3915.935057,11991.69562,1366.853871,29309.64115,414.548561,81497.81542
Investor owned utility,San Diego Gas and Electric Company,2004,350.353237,8368.604111,1762.408951,1420.749293,207.171702,7086.987967,0.01379,19196.28905
Investor owned utility,Southern California Edison Company,2004,2928.292169,32628.49377,3789.245503,14705.08296,1978.629605,27982.416,481.809,84493.969
Investor owned utility,Pacific Gas and Electric Company,2005,3690.717095,29875.12531,3978.411724,12394.95656,1654.946795,29895.51726,422.485459,81912.16021
Investor owned utility,San Diego Gas and Electric Company,2005,320.901483,8545.815704,1662.770625,1419.330531,203.902545,7095.071696,99.958851,19347.75144
Investor owned utility,Southern California Edison Company,2005,2704.205041,33002.60123,4369.355933,14833.10065,1984.417139,28888.867,482.275,86264.822
Investor owned utility,Pacific Gas and Electric Company,2006,4028.200371,30632.17493,4096.936829,12284.34815,1862.672048,31068.22492,427.457858,84400.01511
Investor owned utility,San Diego Gas and Electric Company,2006,348.4481,8865.768574,1667.713301,1418.444726,213.704029,7540.527307,108.676038,20163.28208
Investor owned utility,Southern California Edison Company,2006,3052.443473,34261.42355,4373.987056,14400.47004,1964.586884,30193.508,482.3,88728.719
Investor owned utility,Pacific Gas and Electric Company,2007,5227.246828,31378.22462,4324.636631,11903.19974,2094.456598,30718.74596,432.381116,86078.89149
Investor owned utility,San Diego Gas and Electric Company,2007,364.092157,8990.181447,1714.020301,1370.998227,208.173867,7563.482112,113.762871,20324.71098
Investor owned utility,Southern California Edison Company,2007,3356.521145,33847.49886,4462.999307,14716.97501,1996.428683,29943.492,481.476,88805.391
Investor owned utility,Pacific Gas and Electric Company,2008,5660.073228,31437.24005,4676.132,11732.79226,2179.040579,31080.23836,438.984099,87204.50057
Investor owned utility,San Diego Gas and Electric Company,2008,348.324746,9174.897605,1731.659941,1371.153022,202.613265,7744.807352,112.59575,20686.05168
Investor owned utility,Southern California Edison Company,2008,3343.167566,34760.97431,4481.369724,13944.00214,2051.934254,30744.867,482.449,89808.764
Investor owned utility,Pacific Gas and Electric Company,2009,5859.571374,30775.55157,4488.365698,10698.623,2163.644023,31274.25485,445.204787,85705.21531
Investor owned utility,San Diego Gas and Electric Company,2009,339.127213,8912.002967,1786.773543,1286.91663,176.058748,7584.577344,115.949722,20201.40617
Investor owned utility,Southern California Edison Company,2009,3377.937341,33482.97906,4324.742582,12111.92651,2005.368502,30063.059,482.815,85848.828
Investor owned utility,Pacific Gas and Electric Company,2010,4963.562637,30640.99288,4224.441147,10678.52382,2349.412058,30831.74561,447.520287,84136.19844
Investor owned utility,San Diego Gas and Electric Company,2010,315.230156,8603.385749,1860.736503,1244.966354,167.287337,7355.637612,113.638688,19660.8824
Investor owned utility,Southern California Edison Company,2010,2985.152909,32519.30758,4298.292478,12165.31194,1820.240088,28819.754,483.362,83091.421
Investor owned utility,Pacific Gas and Electric Company,2011,4660.928271,30657.42643,4258.310809,10668.28418,2426.684877,30943.84743,438.424339,84053.90634
Investor owned utility,San Diego Gas and Electric Company,2011,321.631035,8620.020828,1757.488367,1229.590717,170.301966,7395.255512,105.899927,19600.18835
Investor owned utility,Southern California Edison Company,2011,2846.299572,32457.29786,4403.517176,12360.27438,1844.462246,29379.18072,484.358,83775.38995
Investor owned utility,Pacific Gas and Electric Company,2012,6202.67442,31348.40744,4471.271612,10640.63284,2323.273069,31123.49938,432.017863,86541.77662
Investor owned utility,San Diego Gas and Electric Company,2012,333.75619,8858.692139,1757.148345,1265.615818,178.321711,7612.83652,101.39161,20107.76233
Investor owned utility,Southern California Edison Company,2012,3186.71827,33421.44431,4433.998789,12581.16408,1808.111393,30563.48119,485.095,86480.01302
Investor owned utility,Pacific Gas and Electric Company,2013,7147.74494,31422.71413,4443.934364,10505.15694,2059.31025,30786.39051,418.372966,86783.6241
Investor owned utility,San Diego Gas and Electric Company,2013,327.347422,8822.971034,1818.405484,1265.732455,170.265476,7410.436644,93.086583,19908.2451
Investor owned utility,Southern California Edison Company,2013,3286.218055,33240.99457,4535.63048,12384.96244,1922.726157,29802.5123,485.051,85658.095
Investor owned utility,Pacific Gas and Electric Company,2014,7715.240269,31423.04182,4245.287797,10880.66087,2225.52658,29823.12618,397.172459,86710.05598
Investor owned utility,San Diego Gas and Electric Company,2014,333.627321,9093.054861,1825.150486,1318.150033,163.069298,7339.657084,94.079058,20166.78814
Investor owned utility,Southern California Edison Company,2014,3597.526677,34118.56938,4547.634372,12648.48376,1992.492615,30027.14325,486.564,87418.41406
Investor owned utility,Pacific Gas and Electric Company,2015,7581.369098,31179.87845,4550.697979,10817.95717,2138.725364,29165.72899,372.3611,85806.71815
Investor owned utility,San Diego Gas and Electric Company,2015,290.263519,8924.847587,1831.207782,1360.853235,158.53848,7136.310962,65.098984,19767.12055
Investor owned utility,Southern California Edison Company,2015,3445.21383,32655.04373,4330.577082,13128.35329,2467.067922,29243.9097,634.321893,85904.48745
Investor owned utility,Pacific Gas and Electric Company,2016,6691.567982,30661.44624,4545.686285,10619.4991,1909.032251,28625.00515,355.276594,83407.51361
Investor owned utility,San Diego Gas and Electric Company,2016,282.051114,8673.952752,1834.594824,1233.829148,384.240172,6637.452884,87.150956,19133.27185
Investor owned utility,Southern California Edison Company,2016,3303.702832,32057.42761,4302.137328,13244.93296,2432.218349,28501.15454,627.202912,84468.77653
Investor owned utility,Pacific Gas and Electric Company,2017,5100.395294,30752.81651,4352.882471,10514.52085,1764.902974,29138.28959,321.302231,81945.10992
Investor owned utility,San Diego Gas and Electric Company,2017,292.67496,8716.448914,1714.754701,1271.855489,352.265936,6584,85,19017
Investor owned utility,Southern California Edison Company,2017,2977.662594,31916.13657,4326.375,13127.69377,2423.572678,28948.34384,624.574696,84344.35915
Investor owned utility,Pacific Gas and Electric Company,2018,5831.536565,30148.36136,4265.59902,10518.62042,1593.650033,27700.31846,310.588751,80368.67461
Investor owned utility,San Diego Gas and Electric Company,2018,333.510857,8529.632681,1793.23253,1238.110621,426.51331,6359,86.999999,18767
Investor owned utility,Southern California Edison Company,2018,3207.651462,31426.93777,4406.812695,13315.1805,2418.150835,28397.51097,576.724721,83748.96896
Investor owned utility,Pacific Gas and Electric Company,2019,4489.695118,29559.92544,4348.759382,9709.563526,1642.020958,28014.1774,307.505679,78071.6475
Investor owned utility,San Diego Gas and Electric Company,2019,325.144074,8023.415079,1792.611925,1235.566487,394.541955,5859.611494,89.867946,17720.75896
Investor owned utility,Southern California Edison Company,2019,2788.406647,30406.83444,4413.486592,13088.20034,2359.284541,27324.32441,532.193402,80912.73037
